cor_original,cor_traduzida
Black,Preto
White,Branco
Blue,Azul
Red,Vermelho
Green,Verde
Yellow,Amarelo
Gray,Cinza
Grey,Cinza
Silver,Prata
Gold,Dourado
Brown,Marrom
Pink,Rosa
Purple,Roxo
Orange,Laranja
Beige,Bege
Ivory,Marfim
Navy,Azul Marinho
Steel Gray,Cinza Metálico
Light Brown,Marrom Claro
Dark Blue,Azul Escuro
Maroon,Bordô
Lime,Verde Limão
Turquoise,Turquesa
Cyan,Ciano
Magenta,Magenta
Charcoal,Grafite
Khaki,Caqui
Olive,Oliva
Teal,Verde-azulado
Bronze,Bronze
Copper,Cobre
Transparent,Transparente
Clear,Incolor
Lavender,Lavanda
Mustard,Mostarda
Neutro,Neutro
